Ids,Sentiment,Sarcasm,Vulgar,Abuse
Hindi_image_10.jpg,Positive,Sarcastic,Vulgar,Abusive
Hindi_image_1002.jpg,Neutral,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1004.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1006.jpg,Negative,Sarcastic,Vulgar,Abusive
Hindi_image_1009.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_101.jpg,Positive,Sarcastic,Vulgar,Non-abusive
Hindi_image_1012.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_1013.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1014.jpg,Neutral,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_102.jpg,Neutral,Sarcastic,Vulgar,Non-abusive
Hindi_image_1027.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1028.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_1029.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1033.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1035.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1036.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_1038.jpg,Negative,Sarcastic,Vulgar,Non-abusive
Hindi_image_1040.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1042.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_1043.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1049.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1053.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1055.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_1056.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1061.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1063.jpg,Neutral,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1064.jpg,Positive,Sarcastic,Non Vulgar,Abusive
Hindi_image_1068.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_107.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1070.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_1074.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1076.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_108.jpg,Negative,Non-Sarcastic,Vulgar,Non-abusive
Hindi_image_1080.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1082.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1083.jpg,Negative,Non-Sarcastic,Vulgar,Abusive
Hindi_image_1084.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1087.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_1091.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_1096.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1097.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1098.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_11.jpg,Negative,Sarcastic,Vulgar,Non-abusive
Hindi_image_1101.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1102.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1104.jpg,Positive,Sarcastic,Non Vulgar,Abusive
Hindi_image_1105.jpg,Positive,Sarcastic,Non Vulgar,Abusive
Hindi_image_1109.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1110.jpg,Neutral,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1113.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1114.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_1118.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1119.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1120.jpg,Neutral,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1124.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1126.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1128.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_113.jpg,Negative,Sarcastic,Vulgar,Abusive
Hindi_image_1132.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1133.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1135.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1137.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_114.jpg,Negative,Sarcastic,Vulgar,Non-abusive
Hindi_image_1140.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1142.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1143.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1144.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1146.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1153.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1156.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1159.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_1160.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1161.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1162.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1163.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1165.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1166.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1167.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1175.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1177.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1180.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1184.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1189.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_1193.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_1194.jpg,Neutral,Sarcastic,Non Vulgar,Abusive
Hindi_image_12.jpg,Negative,Sarcastic,Vulgar,Abusive
Hindi_image_1200.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1201.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1202.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_1206.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1208.jpg,Negative,Sarcastic,Vulgar,Non-abusive
Hindi_image_121.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1216.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1217.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1219.jpg,Negative,Non-Sarcastic,Vulgar,Abusive
Hindi_image_122.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1220.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1225.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1231.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1232.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1233.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1234.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1236.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1237.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1238.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1244.jpg,Neutral,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1248.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_125.jpg,Negative,Sarcastic,Vulgar,Abusive
Hindi_image_1250.jpg,Neutral,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_1251.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1252.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1253.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1258.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1259.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1261.jpg,Neutral,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1262.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1263.jpg,Neutral,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1265.jpg,Neutral,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1267.jpg,Neutral,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1268.jpg,Neutral,Sarcastic,Non Vulgar,Abusive
Hindi_image_1269.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_127.jpg,Negative,Sarcastic,Vulgar,Abusive
Hindi_image_1275.jpg,Negative,Sarcastic,Vulgar,Abusive
Hindi_image_1277.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1279.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1282.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1285.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1286.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1287.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_129.jpg,Positive,Non-Sarcastic,Vulgar,Abusive
Hindi_image_1290.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_1291.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_1295.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1298.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_1299.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_130.jpg,Negative,Sarcastic,Vulgar,Non-abusive
Hindi_image_1300.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1301.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_1305.jpg,Positive,Sarcastic,Non Vulgar,Abusive
Hindi_image_1306.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1308.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_1309.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_131.jpg,Positive,Non-Sarcastic,Vulgar,Abusive
Hindi_image_1310.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1312.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1314.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1318.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1319.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1321.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1325.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_133.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1330.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1334.jpg,Negative,Sarcastic,Vulgar,Non-abusive
Hindi_image_1336.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1340.jpg,Neutral,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1347.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1350.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1351.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1353.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1356.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1357.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1364.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1366.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_1372.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1376.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1377.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1383.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1392.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1393.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1395.jpg,Positive,Sarcastic,Non Vulgar,Abusive
Hindi_image_1396.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_1398.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_140.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1400.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1403.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1409.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1410.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1412.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1418.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1419.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1420.jpg,Neutral,Sarcastic,Non Vulgar,Abusive
Hindi_image_1421.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1424.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1426.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1430.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1431.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1432.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1434.jpg,Negative,Sarcastic,Vulgar,Abusive
Hindi_image_1439.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1440.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1441.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1444.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1448.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1449.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_145.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_1450.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1451.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1453.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1456.jpg,Negative,Sarcastic,Vulgar,Non-abusive
Hindi_image_1457.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1459.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_146.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1461.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1463.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1465.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1466.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1468.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1469.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_147.jpg,Neutral,Sarcastic,Vulgar,Non-abusive
Hindi_image_1470.jpg,Negative,Sarcastic,Vulgar,Abusive
Hindi_image_1478.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1486.jpg,Neutral,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1488.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_1489.jpg,Positive,Sarcastic,Vulgar,Non-abusive
Hindi_image_149.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1491.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1492.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1498.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1499.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1501.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1502.jpg,Neutral,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1505.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1509.jpg,Neutral,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_1511.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1514.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1515.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1523.jpg,Negative,Non-Sarcastic,Vulgar,Non-abusive
Hindi_image_1524.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1525.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1529.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1530.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1532.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1541.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_1543.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1548.jpg,Neutral,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_155.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1551.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1553.jpg,Neutral,Sarcastic,Non Vulgar,Abusive
Hindi_image_1555.jpg,Neutral,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1556.jpg,Negative,Sarcastic,Vulgar,Abusive
Hindi_image_1558.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1561.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1568.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1575.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_1583.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1585.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1590.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1591.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_1597.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1599.jpg,Neutral,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_160.jpg,Neutral,Non-Sarcastic,Vulgar,Non-abusive
Hindi_image_1602.jpg,Negative,Sarcastic,Vulgar,Non-abusive
