Ids,Sentiment,Sarcasm,Vulgar,Abuse
Hindi_image_1609.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1615.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1618.jpg,Neutral,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_162.jpg,Negative,Non-Sarcastic,Vulgar,Abusive
Hindi_image_1625.jpg,Positive,Sarcastic,Non Vulgar,Abusive
Hindi_image_1626.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1627.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1628.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1633.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1635.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1639.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_164.jpg,Negative,Non-Sarcastic,Vulgar,Abusive
Hindi_image_1640.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1641.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1642.jpg,Neutral,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1646.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1653.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1655.jpg,Neutral,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1659.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1660.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1661.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1664.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1668.jpg,Neutral,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_1669.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_167.jpg,Negative,Sarcastic,Vulgar,Non-abusive
Hindi_image_1670.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1673.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1675.jpg,Negative,Non-Sarcastic,Vulgar,Non-abusive
Hindi_image_1677.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_168.jpg,Positive,Sarcastic,Vulgar,Non-abusive
Hindi_image_1681.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1688.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_169.jpg,Negative,Sarcastic,Vulgar,Abusive
Hindi_image_1690.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1691.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1693.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_1697.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1699.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_17.jpg,Negative,Sarcastic,Vulgar,Non-abusive
Hindi_image_1706.jpg,Positive,Non-Sarcastic,Vulgar,Non-abusive
Hindi_image_1711.jpg,Neutral,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1713.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1715.jpg,Neutral,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1716.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1717.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1719.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_172.jpg,Negative,Sarcastic,Vulgar,Non-abusive
Hindi_image_1721.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1722.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1727.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1730.jpg,Positive,Sarcastic,Non Vulgar,Abusive
Hindi_image_1734.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1736.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_1737.jpg,Negative,Non-Sarcastic,Vulgar,Non-abusive
Hindi_image_1738.jpg,Neutral,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1741.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1742.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1747.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_175.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1765.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1767.jpg,Neutral,Non-Sarcastic,Vulgar,Abusive
Hindi_image_1769.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1772.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1778.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1783.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_1789.jpg,Negative,Sarcastic,Vulgar,Non-abusive
Hindi_image_179.jpg,Negative,Sarcastic,Vulgar,Abusive
Hindi_image_1792.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1793.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_1795.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1796.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_18.jpg,Positive,Sarcastic,Vulgar,Non-abusive
Hindi_image_1800.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1801.jpg,Neutral,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_181.jpg,Negative,Sarcastic,Vulgar,Non-abusive
Hindi_image_1811.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1812.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1820.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1821.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1822.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1833.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1837.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_1846.jpg,Positive,Non-Sarcastic,Vulgar,Non-abusive
Hindi_image_1847.jpg,Negative,Sarcastic,Vulgar,Non-abusive
Hindi_image_1850.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1853.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1854.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_186.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1862.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1865.jpg,Neutral,Sarcastic,Non Vulgar,Abusive
Hindi_image_1874.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_1880.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_189.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1890.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1893.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1898.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_19.jpg,Positive,Sarcastic,Vulgar,Non-abusive
Hindi_image_1904.jpg,Positive,Sarcastic,Vulgar,Non-abusive
Hindi_image_1905.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1907.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1911.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1917.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1918.jpg,Neutral,Sarcastic,Non Vulgar,Abusive
Hindi_image_1919.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1920.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1922.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1924.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1925.jpg,Neutral,Sarcastic,Non Vulgar,Abusive
Hindi_image_1928.jpg,Positive,Sarcastic,Vulgar,Non-abusive
Hindi_image_1931.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1935.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1936.jpg,Negative,Sarcastic,Vulgar,Abusive
Hindi_image_1944.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_1945.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1946.jpg,Positive,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1947.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1948.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_195.jpg,Negative,Non-Sarcastic,Vulgar,Non-abusive
Hindi_image_1953.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1958.jpg,Neutral,Sarcastic,Vulgar,Abusive
Hindi_image_1959.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_196.jpg,Neutral,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1960.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1962.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1963.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1967.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_1978.jpg,Neutral,Sarcastic,Non Vulgar,Abusive
Hindi_image_198.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_1987.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1989.jpg,Neutral,Sarcastic,Non Vulgar,Abusive
Hindi_image_1991.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_1992.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_1999.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_20.jpg,Neutral,Sarcastic,Vulgar,Abusive
Hindi_image_2005.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2006.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2008.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2012.jpg,Positive,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_2013.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2015.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_2019.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_202.jpg,Positive,Sarcastic,Vulgar,Abusive
Hindi_image_2022.jpg,Positive,Sarcastic,Vulgar,Non-abusive
Hindi_image_2024.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2026.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_203.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2032.jpg,Negative,Non-Sarcastic,Vulgar,Abusive
Hindi_image_2033.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2037.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_204.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2044.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2045.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2046.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2051.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2054.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2059.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2067.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2085.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2087.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_2088.jpg,Neutral,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2091.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2092.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2094.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2095.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_210.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_211.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2111.jpg,Negative,Non-Sarcastic,Vulgar,Non-abusive
Hindi_image_2126.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_213.jpg,Negative,Sarcastic,Vulgar,Abusive
Hindi_image_2135.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2137.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_214.jpg,Negative,Non-Sarcastic,Vulgar,Abusive
Hindi_image_2144.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2146.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2147.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2148.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2150.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2151.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2152.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2153.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2154.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2157.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2158.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_216.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2161.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2165.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_2170.jpg,Positive,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_2172.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2174.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2177.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2178.jpg,Negative,Sarcastic,Vulgar,Abusive
Hindi_image_218.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2180.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2181.jpg,Neutral,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2183.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2186.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2190.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_2191.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_2192.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2193.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2203.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2208.jpg,Neutral,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2212.jpg,Neutral,Sarcastic,Non Vulgar,Abusive
Hindi_image_2218.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2220.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2222.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2223.jpg,Positive,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2224.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2226.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2229.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_223.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_2233.jpg,Positive,Sarcastic,Vulgar,Abusive
Hindi_image_2235.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2238.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2239.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2240.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2241.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2243.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2247.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2248.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2249.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2251.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2255.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2257.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2261.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2263.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2264.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2266.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2269.jpg,Neutral,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_227.jpg,Positive,Sarcastic,Vulgar,Abusive
Hindi_image_2273.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2282.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2285.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2287.jpg,Neutral,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_229.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2290.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_2295.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2296.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2298.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_23.jpg,Negative,Sarcastic,Vulgar,Abusive
Hindi_image_230.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2301.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2303.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2307.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2308.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2309.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_2311.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2315.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2316.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2317.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_232.jpg,Neutral,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2320.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2321.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2324.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_2325.jpg,Negative,Sarcastic,Non Vulgar,Abusive
