Ids,Sentiment,Sarcasm,Vulgar,Abuse
Hindi_image_2326.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_2327.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2331.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2332.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2334.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2335.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2337.jpg,Neutral,Sarcastic,Non Vulgar,Abusive
Hindi_image_2339.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_234.jpg,Negative,Sarcastic,Vulgar,Abusive
Hindi_image_2343.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2352.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2353.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2356.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2360.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2363.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2365.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2369.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_2370.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_2372.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2373.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2378.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2379.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2380.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2381.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2382.jpg,Positive,Sarcastic,Non Vulgar,Abusive
Hindi_image_2383.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2385.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2386.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2387.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_239.jpg,Negative,Non-Sarcastic,Vulgar,Abusive
Hindi_image_2390.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2391.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2393.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_2395.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_2399.jpg,Neutral,Sarcastic,Non Vulgar,Abusive
Hindi_image_24.jpg,Negative,Sarcastic,Vulgar,Non-abusive
Hindi_image_2400.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_244.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_245.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_248.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_249.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_252.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_256.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_259.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_262.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_265.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_268.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_269.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_27.jpg,Negative,Sarcastic,Vulgar,Non-abusive
Hindi_image_270.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_275.jpg,Positive,Sarcastic,Non Vulgar,Abusive
Hindi_image_283.jpg,Negative,Sarcastic,Vulgar,Abusive
Hindi_image_285.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_288.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_294.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_296.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_298.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_3.jpg,Negative,Sarcastic,Vulgar,Abusive
Hindi_image_31.jpg,Negative,Sarcastic,Vulgar,Abusive
Hindi_image_310.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_325.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_329.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_33.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_331.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_333.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_339.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_35.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_361.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_367.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_368.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_37.jpg,Negative,Sarcastic,Vulgar,Non-abusive
Hindi_image_370.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_372.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_373.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_377.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_378.jpg,Positive,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_382.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_394.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_4.jpg,Negative,Sarcastic,Vulgar,Non-abusive
Hindi_image_400.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_410.jpg,Positive,Non-Sarcastic,Vulgar,Non-abusive
Hindi_image_415.jpg,Positive,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_417.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_418.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_42.jpg,Negative,Sarcastic,Vulgar,Non-abusive
Hindi_image_426.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_439.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_44.jpg,Negative,Sarcastic,Vulgar,Non-abusive
Hindi_image_443.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_447.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_451.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_453.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_46.jpg,Negative,Sarcastic,Vulgar,Non-abusive
Hindi_image_461.jpg,Neutral,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_462.jpg,Positive,Sarcastic,Non Vulgar,Abusive
Hindi_image_465.jpg,Neutral,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_468.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_472.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_476.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_481.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_482.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_484.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_486.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_491.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_497.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_499.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_50.jpg,Negative,Sarcastic,Vulgar,Non-abusive
Hindi_image_506.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_512.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_517.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_518.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_52.jpg,Negative,Non-Sarcastic,Vulgar,Non-abusive
Hindi_image_520.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_525.jpg,Neutral,Sarcastic,Vulgar,Abusive
Hindi_image_531.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_535.jpg,Neutral,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_537.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_540.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_542.jpg,Positive,Sarcastic,Non Vulgar,Abusive
Hindi_image_546.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_551.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_555.jpg,Positive,Sarcastic,Non Vulgar,Abusive
Hindi_image_557.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_57.jpg,Negative,Sarcastic,Vulgar,Non-abusive
Hindi_image_575.jpg,Positive,Sarcastic,Non Vulgar,Abusive
Hindi_image_594.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_598.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_605.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_610.jpg,Negative,Sarcastic,Vulgar,Abusive
Hindi_image_615.jpg,Neutral,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_622.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_623.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_626.jpg,Neutral,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_63.jpg,Negative,Non-Sarcastic,Vulgar,Non-abusive
Hindi_image_630.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_633.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_639.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_642.jpg,Positive,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_645.jpg,Negative,Sarcastic,Vulgar,Non-abusive
Hindi_image_647.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_648.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_65.jpg,Negative,Sarcastic,Vulgar,Non-abusive
Hindi_image_651.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_653.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_656.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_66.jpg,Neutral,Sarcastic,Vulgar,Non-abusive
Hindi_image_660.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_661.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_666.jpg,Negative,Non-Sarcastic,Vulgar,Abusive
Hindi_image_667.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_668.jpg,Neutral,Sarcastic,Non Vulgar,Abusive
Hindi_image_672.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_675.jpg,Positive,Sarcastic,Vulgar,Abusive
Hindi_image_68.jpg,Negative,Sarcastic,Vulgar,Abusive
Hindi_image_681.jpg,Positive,Sarcastic,Non Vulgar,Abusive
Hindi_image_682.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_69.jpg,Negative,Sarcastic,Vulgar,Abusive
Hindi_image_690.jpg,Positive,Sarcastic,Non Vulgar,Abusive
Hindi_image_691.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_695.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_696.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_697.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_705.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_711.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_714.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_715.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_716.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_725.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_726.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_730.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_735.jpg,Negative,Sarcastic,Vulgar,Abusive
Hindi_image_737.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_738.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_745.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_749.jpg,Neutral,Sarcastic,Non Vulgar,Abusive
Hindi_image_75.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_750.jpg,Neutral,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_752.jpg,Negative,Non-Sarcastic,Vulgar,Abusive
Hindi_image_753.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_756.jpg,Positive,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_758.jpg,Negative,Sarcastic,Vulgar,Non-abusive
Hindi_image_762.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_763.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_765.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_769.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_77.jpg,Negative,Non-Sarcastic,Vulgar,Non-abusive
Hindi_image_770.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_772.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_775.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_776.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_777.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_778.jpg,Negative,Non-Sarcastic,Vulgar,Abusive
Hindi_image_78.jpg,Negative,Sarcastic,Vulgar,Abusive
Hindi_image_780.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_783.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_784.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_785.jpg,Negative,Non-Sarcastic,Vulgar,Abusive
Hindi_image_789.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_79.jpg,Negative,Sarcastic,Vulgar,Abusive
Hindi_image_791.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_795.jpg,Neutral,Sarcastic,Non Vulgar,Abusive
Hindi_image_800.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_802.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_806.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_809.jpg,Negative,Non-Sarcastic,Vulgar,Abusive
Hindi_image_81.jpg,Neutral,Sarcastic,Vulgar,Abusive
Hindi_image_811.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_817.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_820.jpg,Negative,Sarcastic,Vulgar,Non-abusive
Hindi_image_825.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_832.jpg,Negative,Sarcastic,Vulgar,Abusive
Hindi_image_833.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_834.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_835.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_837.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_839.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_84.jpg,Neutral,Sarcastic,Non Vulgar,Abusive
Hindi_image_840.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_841.jpg,Positive,Sarcastic,Vulgar,Non-abusive
Hindi_image_842.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_843.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_849.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_853.jpg,Neutral,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_856.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_859.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_864.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_867.jpg,Neutral,Non-Sarcastic,Vulgar,Abusive
Hindi_image_875.jpg,Neutral,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_880.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_881.jpg,Positive,Sarcastic,Vulgar,Abusive
Hindi_image_882.jpg,Negative,Sarcastic,Vulgar,Non-abusive
Hindi_image_883.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_890.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_891.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_894.jpg,Negative,Sarcastic,Vulgar,Non-abusive
Hindi_image_904.jpg,Neutral,Sarcastic,Vulgar,Abusive
Hindi_image_906.jpg,Negative,Sarcastic,Vulgar,Abusive
Hindi_image_908.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_91.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_917.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_92.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_924.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_933.jpg,Negative,Sarcastic,Vulgar,Abusive
Hindi_image_944.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_949.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_950.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_953.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_956.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_959.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_960.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_963.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_966.jpg,Positive,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_971.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_973.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_977.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_98.jpg,Negative,Sarcastic,Vulgar,Abusive
Hindi_image_981.jpg,Negative,Non-Sarcastic,Non Vulgar,Non-abusive
Hindi_image_983.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
Hindi_image_994.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_997.jpg,Negative,Non-Sarcastic,Non Vulgar,Abusive
Hindi_image_998.jpg,Negative,Sarcastic,Non Vulgar,Abusive
Hindi_image_999.jpg,Negative,Sarcastic,Non Vulgar,Non-abusive
